videoID;deviceType;views
"Wt7ee9-jJwk";"TABLET";250
"no0j59bcrW8";"TABLET";92
"4xapOrfLvbg";"TABLET";949
"XGbhdoiR-A8";"TABLET";152
"_GOIflxSlYI";"TABLET";208
"gNCTjoCu6k4";"TABLET";125
"wG3J8lO9d5I";"TABLET";332
"HJr4mLYsnB8";"TABLET";361
"fLqvaWJtwhQ";"TABLET";1229
"ZilC968Fc9c";"TABLET";927
"-tTYPCTciyU";"TABLET";181
"hilfglpKNRQ";"TABLET";137
"cTqFNg_y9lw";"TABLET";245
"IURWlw2_6Ks";"TABLET";285
"iyGBZsLxe54";"TABLET";696
"bDPGm3rP8WU";"TABLET";216
"AJxCCfFmLTQ";"TABLET";497
"EJwbwMB-fDQ";"TABLET";260
"ZlKMxbC4ehg";"TABLET";391
"icf7Hfj22vg";"TABLET";712
"8H9xM741hBQ";"TABLET";462
"DtOfcsS_pQw";"TABLET";229
"KJod3LG84bk";"TABLET";376
"Ax-jgwnolNI";"TABLET";246
"_8vw30ltFJ0";"TABLET";420
"oLZ7jTKG1fw";"TABLET";216
"7vCD8Zu686Q";"TABLET";552
"vWnMk3E1lIc";"TABLET";586
"XKmTknbusnY";"TABLET";227
"KngjlmJCpUs";"TABLET";56
"gkMjAYFeSiM";"TABLET";341
"k_Z1Uu5y9l8";"TABLET";95
"kJ37glO4wBY";"TABLET";145
"RVcJ3O_O2Jg";"TABLET";1467
"eNP36ozsnss";"TABLET";163
"SI0Oxt2Mu-Y";"TABLET";149
"S1kTTQARvVs";"TABLET";232
"dbZJLFI-t-Y";"TABLET";591
"X47XlpkMfe8";"TABLET";846
"bU35LnSfo70";"TABLET";789
"MXKDEyc-vtU";"TABLET";262
"O0VsTLDTjss";"TABLET";170
"Pk3uKEuLrUY";"TABLET";127
"A4iG8S4EpHs";"TABLET";287
"QBD4na6Aeq0";"TABLET";144
"iyc74jnjKV8";"TABLET";69
"uq5PQg_hZro";"TABLET";295
"ppQ0DdtBaCw";"TABLET";168
"t4kd-QY6Rh0";"TABLET";309
"fktQmk0a9OI";"TABLET";191
"A9yVhbgxgl8";"TABLET";278
"qZtfSNReft4";"TABLET";64
"4pdzhKNwQlY";"TABLET";1217
"9XsMt1TxNeM";"TABLET";257
"pEAwvMkpA8I";"TABLET";521
"T1q3BF5_YJ8";"TABLET";554
"VRQq7XVWdR8";"TABLET";1195
"0TAapq8TnFQ";"TABLET";307
"KkUg3-R9kcA";"TABLET";181
"Ka7Ds4EAjNQ";"TABLET";680
"KjUAEci6G20";"TABLET";673
"x-1NiopFC9g";"TABLET";201
"6M7AhO8vbNw";"TABLET";276
"syzA3PZx3qk";"TABLET";542
"nePWIVgHobs";"TABLET";137
"UqTAJxp--c4";"TABLET";87
"RnMrGaiVWtQ";"TABLET";1080
"IZJijGvbZks";"TABLET";67
"Ys11kq35rHU";"TABLET";79
"PAX5GP9SkTA";"TABLET";159
"HRJRJ3D9cq8";"TABLET";406
"di_J3aFqY9E";"TABLET";591
"1VNfhqILnh8";"TABLET";54
"cS1omlvorrk";"TABLET";651
"fTUw94veqfE";"TABLET";339
"cr9UBeZ3AvQ";"TABLET";207
"z7FBukPBKzg";"TABLET";731
"uuwxWnAILr0";"TABLET";81
"Z40Txux1Lxk";"TABLET";2818
"3QiTBXfxzHA";"TABLET";300
"EmALxO7V7y0";"TABLET";2826
"TEmNcM6OnSc";"TABLET";90
"YeI_n8myE68";"TABLET";164
"Anv3X3EuHZ8";"TABLET";355
"-kOvK7IV3sg";"TABLET";186
"FO6e3rjSslQ";"TABLET";259
"TRdVDwWqbfY";"TABLET";206
"s9ck7xx85mA";"TABLET";218
"DMtlv-BlKP4";"TABLET";1484
"DRVDYOrVdlQ";"TABLET";68
"duMSovyosXE";"TABLET";1268
"CoTLQiMZFbI";"TABLET";1318
"5XxUVbLVdQE";"TABLET";200
"H3-evk6-qpQ";"TABLET";146
"vbg4Je1tuis";"TABLET";343
"8e8a3o1w51M";"TABLET";297
"pCgK-Ze3nhA";"TABLET";1615
"dzJvTcCedm8";"TABLET";763
"WSnB5y2JXv8";"TABLET";342
"_bdHe3z_fVU";"TABLET";1103
"Y3ahe3J3Zuo";"TABLET";118
"BxKIJL5baAU";"TABLET";95
"WX0nH-lEpk4";"TABLET";694
"DWjbd7NPUCM";"TABLET";379
"651eVDaL34o";"TABLET";157
"Z4E2jSZ4r6A";"TABLET";105
"RcQ8gE-1hSU";"TABLET";284
"oKi7rd16TjU";"TABLET";239
"2RZkc_qrV1g";"TABLET";106
"6jeSIRpjv0M";"TABLET";1259
"2SGXnYFdqu4";"TABLET";376
"4NgQLqHI6hU";"TABLET";474
"BY0WV05IeNk";"TABLET";254
"8D6IbflW5OI";"TABLET";134
"2kmFfbOeFJg";"TABLET";237
"Ds8Twy4VvzU";"TABLET";452
"rXDomxfoY1o";"TABLET";923
"uwjOFYz-FxM";"TABLET";445
"4V-yeg4fva0";"TABLET";223
"JHuH7iGcPoY";"TABLET";279
"1UkDaiRGShM";"TABLET";533
"lFd2hjkKz_Q";"TABLET";905
"rLmZYThOJg0";"TABLET";53
"8JKgW9mS9WM";"TABLET";301
"LG-fdqSIFxE";"TABLET";340
"6ZM5uFFAd_w";"TABLET";100
"L2ELtem2iGY";"TABLET";202
"OIGGrrnMIgk";"TABLET";871
"2V9cLPXPemg";"TABLET";1137
"r5WkPqu9E4E";"TABLET";51
"qeWN5gq9EE8";"TABLET";442
"T7ckdeGOhnU";"TABLET";273
"HEMARcoxhkI";"TABLET";218
"nvv4tPOY8lo";"TABLET";163
"NjdZjozKboA";"TABLET";384
"gc2X5L4Y5Xg";"TABLET";223
"YfdypVSYb9c";"TABLET";217
"6IHNYDy_Ynw";"TABLET";796
"U0YyIsqDWV4";"TABLET";150
"aus8JuVxajM";"TABLET";557
"_p9E8fiDRDw";"TABLET";335
"sepAWgLOCBI";"TABLET";374
"Uuo8AsMxqss";"TABLET";673
"QFADxSyXwwY";"TABLET";348
"fKygF7VEJnQ";"TABLET";194
"L1govVEBxDo";"TABLET";155
"OyvjGRnxCkw";"TABLET";300
"Wz0N0c3EzVg";"TABLET";91
"m4a2c55eXMU";"TABLET";238
"GvKYUgka_4Y";"TABLET";446
"AY_n9OWPgsk";"TABLET";105
"0v8DZuyM2GU";"TABLET";422
"_JMSw6i5pzY";"TABLET";336
"eXz0cLDRMyg";"TABLET";206
"xuBfK0oJmw8";"TABLET";134
"UFD5S4Peqc4";"TABLET";889
"HvPh2go8xJs";"TABLET";106
"151Quamk9Uo";"TABLET";334
"-3r5Amv8wdg";"TABLET";48
"VKkN-FF66Zw";"TABLET";984
"fcv3CHBItJo";"TABLET";2519
"P2hu_VsRVfM";"TABLET";443
"lOdLJx1zL7Y";"TABLET";669
"u7SyqTpLIJc";"TABLET";512
"wUzZChTlzdE";"TABLET";285
"ezGQ1YxfAOU";"TABLET";242
"ksSg7hhMDbU";"TABLET";185
"dcjQLZgoNA0";"TABLET";1245
"uFhsqX_A6XA";"TABLET";362
"i1kCHZEhnEY";"TABLET";3867
"AZAL-QPn5Zc";"TABLET";750
"yP791KGnrek";"TABLET";104
"h6zprXwtmfg";"TABLET";64
"6_1XDU3I-50";"TABLET";208
"S2k2dxf_QWc";"TABLET";186
"kXgm7984oTs";"TABLET";90
"0Stq-erLMlo";"TABLET";29
"Wt7ee9-jJwk";"DESKTOP";1851
"no0j59bcrW8";"DESKTOP";721
"4xapOrfLvbg";"DESKTOP";73396
"XGbhdoiR-A8";"DESKTOP";1627
"_GOIflxSlYI";"DESKTOP";2892
"gNCTjoCu6k4";"DESKTOP";1059
"wG3J8lO9d5I";"DESKTOP";16076
"HJr4mLYsnB8";"DESKTOP";15317
"fLqvaWJtwhQ";"DESKTOP";41442
"ZilC968Fc9c";"DESKTOP";27132
"-tTYPCTciyU";"DESKTOP";2174
"hilfglpKNRQ";"DESKTOP";1984
"cTqFNg_y9lw";"DESKTOP";7377
"IURWlw2_6Ks";"DESKTOP";6922
"iyGBZsLxe54";"DESKTOP";14610
"bDPGm3rP8WU";"DESKTOP";4453
"AJxCCfFmLTQ";"DESKTOP";18230
"EJwbwMB-fDQ";"DESKTOP";3715
"ZlKMxbC4ehg";"DESKTOP";14891
"icf7Hfj22vg";"DESKTOP";15410
"8H9xM741hBQ";"DESKTOP";12393
"DtOfcsS_pQw";"DESKTOP";5068
"KJod3LG84bk";"DESKTOP";6930
"Ax-jgwnolNI";"DESKTOP";8514
"_8vw30ltFJ0";"DESKTOP";14087
"oLZ7jTKG1fw";"DESKTOP";6828
"7vCD8Zu686Q";"DESKTOP";15148
"vWnMk3E1lIc";"DESKTOP";25557
"XKmTknbusnY";"DESKTOP";11986
"KngjlmJCpUs";"DESKTOP";320
"gkMjAYFeSiM";"DESKTOP";14277
"k_Z1Uu5y9l8";"DESKTOP";2536
"kJ37glO4wBY";"DESKTOP";2555
"RVcJ3O_O2Jg";"DESKTOP";73252
"eNP36ozsnss";"DESKTOP";3512
"SI0Oxt2Mu-Y";"DESKTOP";3309
"S1kTTQARvVs";"DESKTOP";7220
"dbZJLFI-t-Y";"DESKTOP";33479
"X47XlpkMfe8";"DESKTOP";17191
"bU35LnSfo70";"DESKTOP";42957
"MXKDEyc-vtU";"DESKTOP";2309
"O0VsTLDTjss";"DESKTOP";2433
"Pk3uKEuLrUY";"DESKTOP";1244
"A4iG8S4EpHs";"DESKTOP";10037
"QBD4na6Aeq0";"DESKTOP";2815
"iyc74jnjKV8";"DESKTOP";849
"uq5PQg_hZro";"DESKTOP";10389
"ppQ0DdtBaCw";"DESKTOP";1884
"t4kd-QY6Rh0";"DESKTOP";3886
"fktQmk0a9OI";"DESKTOP";1878
"A9yVhbgxgl8";"DESKTOP";7372
"qZtfSNReft4";"DESKTOP";14488
"4pdzhKNwQlY";"DESKTOP";40217
"9XsMt1TxNeM";"DESKTOP";7763
"pEAwvMkpA8I";"DESKTOP";18032
"T1q3BF5_YJ8";"DESKTOP";12615
"VRQq7XVWdR8";"DESKTOP";27894
"0TAapq8TnFQ";"DESKTOP";4596
"KkUg3-R9kcA";"DESKTOP";4876
"Ka7Ds4EAjNQ";"DESKTOP";31024
"KjUAEci6G20";"DESKTOP";11158
"x-1NiopFC9g";"DESKTOP";5521
"6M7AhO8vbNw";"DESKTOP";7089
"syzA3PZx3qk";"DESKTOP";30034
"nePWIVgHobs";"DESKTOP";6382
"UqTAJxp--c4";"DESKTOP";1252
"RnMrGaiVWtQ";"DESKTOP";19928
"IZJijGvbZks";"DESKTOP";430
"Ys11kq35rHU";"DESKTOP";744
"PAX5GP9SkTA";"DESKTOP";1770
"HRJRJ3D9cq8";"DESKTOP";7303
"di_J3aFqY9E";"DESKTOP";29436
"1VNfhqILnh8";"DESKTOP";469
"cS1omlvorrk";"DESKTOP";19322
"fTUw94veqfE";"DESKTOP";6038
"cr9UBeZ3AvQ";"DESKTOP";2684
"z7FBukPBKzg";"DESKTOP";14891
"uuwxWnAILr0";"DESKTOP";968
"Z40Txux1Lxk";"DESKTOP";73819
"3QiTBXfxzHA";"DESKTOP";15944
"EmALxO7V7y0";"DESKTOP";91343
"TEmNcM6OnSc";"DESKTOP";2176
"YeI_n8myE68";"DESKTOP";1564
"Anv3X3EuHZ8";"DESKTOP";18762
"-kOvK7IV3sg";"DESKTOP";2323
"FO6e3rjSslQ";"DESKTOP";11171
"TRdVDwWqbfY";"DESKTOP";4297
"s9ck7xx85mA";"DESKTOP";5359
"DMtlv-BlKP4";"DESKTOP";73115
"DRVDYOrVdlQ";"DESKTOP";465
"duMSovyosXE";"DESKTOP";54826
"CoTLQiMZFbI";"DESKTOP";65169
"5XxUVbLVdQE";"DESKTOP";2926
"H3-evk6-qpQ";"DESKTOP";1409
"vbg4Je1tuis";"DESKTOP";4104
"8e8a3o1w51M";"DESKTOP";7689
"pCgK-Ze3nhA";"DESKTOP";70975
"dzJvTcCedm8";"DESKTOP";30042
"WSnB5y2JXv8";"DESKTOP";6265
"_bdHe3z_fVU";"DESKTOP";52327
"Y3ahe3J3Zuo";"DESKTOP";1654
"BxKIJL5baAU";"DESKTOP";1434
"WX0nH-lEpk4";"DESKTOP";25586
"DWjbd7NPUCM";"DESKTOP";28694
"651eVDaL34o";"DESKTOP";3010
"Z4E2jSZ4r6A";"DESKTOP";3175
"RcQ8gE-1hSU";"DESKTOP";9746
"oKi7rd16TjU";"DESKTOP";4277
"2RZkc_qrV1g";"DESKTOP";4175
"6jeSIRpjv0M";"DESKTOP";51613
"2SGXnYFdqu4";"DESKTOP";3169
"4NgQLqHI6hU";"DESKTOP";24308
"BY0WV05IeNk";"DESKTOP";16251
"8D6IbflW5OI";"DESKTOP";2194
"2kmFfbOeFJg";"DESKTOP";11339
"Ds8Twy4VvzU";"DESKTOP";6052
"rXDomxfoY1o";"DESKTOP";39936
"uwjOFYz-FxM";"DESKTOP";9892
"4V-yeg4fva0";"DESKTOP";5396
"JHuH7iGcPoY";"DESKTOP";8448
"1UkDaiRGShM";"DESKTOP";21007
"lFd2hjkKz_Q";"DESKTOP";37564
"rLmZYThOJg0";"DESKTOP";364
"8JKgW9mS9WM";"DESKTOP";11240
"LG-fdqSIFxE";"DESKTOP";4711
"6ZM5uFFAd_w";"DESKTOP";1556
"L2ELtem2iGY";"DESKTOP";2886
"OIGGrrnMIgk";"DESKTOP";30466
"2V9cLPXPemg";"DESKTOP";16868
"r5WkPqu9E4E";"DESKTOP";765
"qeWN5gq9EE8";"DESKTOP";23700
"T7ckdeGOhnU";"DESKTOP";4034
"HEMARcoxhkI";"DESKTOP";8134
"nvv4tPOY8lo";"DESKTOP";1081
"NjdZjozKboA";"DESKTOP";19670
"gc2X5L4Y5Xg";"DESKTOP";6978
"YfdypVSYb9c";"DESKTOP";6749
"6IHNYDy_Ynw";"DESKTOP";39071
"U0YyIsqDWV4";"DESKTOP";1887
"aus8JuVxajM";"DESKTOP";11479
"_p9E8fiDRDw";"DESKTOP";7075
"sepAWgLOCBI";"DESKTOP";19797
"Uuo8AsMxqss";"DESKTOP";17627
"QFADxSyXwwY";"DESKTOP";15616
"fKygF7VEJnQ";"DESKTOP";2678
"L1govVEBxDo";"DESKTOP";3875
"OyvjGRnxCkw";"DESKTOP";4686
"Wz0N0c3EzVg";"DESKTOP";755
"m4a2c55eXMU";"DESKTOP";5932
"GvKYUgka_4Y";"DESKTOP";21264
"AY_n9OWPgsk";"DESKTOP";1451
"0v8DZuyM2GU";"DESKTOP";7900
"_JMSw6i5pzY";"DESKTOP";12580
"eXz0cLDRMyg";"DESKTOP";2867
"xuBfK0oJmw8";"DESKTOP";4999
"UFD5S4Peqc4";"DESKTOP";17730
"HvPh2go8xJs";"DESKTOP";2004
"151Quamk9Uo";"DESKTOP";9991
"-3r5Amv8wdg";"DESKTOP";302
"VKkN-FF66Zw";"DESKTOP";21348
"fcv3CHBItJo";"DESKTOP";75126
"P2hu_VsRVfM";"DESKTOP";26098
"lOdLJx1zL7Y";"DESKTOP";18897
"u7SyqTpLIJc";"DESKTOP";9192
"wUzZChTlzdE";"DESKTOP";7962
"ezGQ1YxfAOU";"DESKTOP";2532
"ksSg7hhMDbU";"DESKTOP";7932
"dcjQLZgoNA0";"DESKTOP";58082
"uFhsqX_A6XA";"DESKTOP";9036
"i1kCHZEhnEY";"DESKTOP";45176
"AZAL-QPn5Zc";"DESKTOP";22844
"yP791KGnrek";"DESKTOP";1078
"h6zprXwtmfg";"DESKTOP";435
"6_1XDU3I-50";"DESKTOP";7104
"S2k2dxf_QWc";"DESKTOP";3579
"kXgm7984oTs";"DESKTOP";582
"0Stq-erLMlo";"DESKTOP";292
"Wt7ee9-jJwk";"TV";262
"no0j59bcrW8";"TV";122
"4xapOrfLvbg";"TV";321
"XGbhdoiR-A8";"TV";141
"_GOIflxSlYI";"TV";203
"gNCTjoCu6k4";"TV";92
"wG3J8lO9d5I";"TV";210
"HJr4mLYsnB8";"TV";156
"fLqvaWJtwhQ";"TV";561
"ZilC968Fc9c";"TV";438
"-tTYPCTciyU";"TV";155
"hilfglpKNRQ";"TV";127
"cTqFNg_y9lw";"TV";214
"IURWlw2_6Ks";"TV";187
"iyGBZsLxe54";"TV";547
"bDPGm3rP8WU";"TV";133
"AJxCCfFmLTQ";"TV";272
"EJwbwMB-fDQ";"TV";201
"ZlKMxbC4ehg";"TV";193
"icf7Hfj22vg";"TV";370
"8H9xM741hBQ";"TV";216
"DtOfcsS_pQw";"TV";150
"KJod3LG84bk";"TV";314
"Ax-jgwnolNI";"TV";134
"_8vw30ltFJ0";"TV";172
"oLZ7jTKG1fw";"TV";106
"7vCD8Zu686Q";"TV";370
"vWnMk3E1lIc";"TV";215
"XKmTknbusnY";"TV";103
"KngjlmJCpUs";"TV";58
"gkMjAYFeSiM";"TV";165
"k_Z1Uu5y9l8";"TV";66
"kJ37glO4wBY";"TV";90
"RVcJ3O_O2Jg";"TV";577
"eNP36ozsnss";"TV";97
"SI0Oxt2Mu-Y";"TV";118
"S1kTTQARvVs";"TV";108
"dbZJLFI-t-Y";"TV";234
"X47XlpkMfe8";"TV";576
"bU35LnSfo70";"TV";374
"MXKDEyc-vtU";"TV";171
"O0VsTLDTjss";"TV";146
"Pk3uKEuLrUY";"TV";93
"A4iG8S4EpHs";"TV";145
"QBD4na6Aeq0";"TV";114
"iyc74jnjKV8";"TV";70
"uq5PQg_hZro";"TV";181
"ppQ0DdtBaCw";"TV";121
"t4kd-QY6Rh0";"TV";212
"fktQmk0a9OI";"TV";161
"A9yVhbgxgl8";"TV";162
"qZtfSNReft4";"TV";44
"4pdzhKNwQlY";"TV";621
"9XsMt1TxNeM";"TV";332
"pEAwvMkpA8I";"TV";218
"T1q3BF5_YJ8";"TV";442
"VRQq7XVWdR8";"TV";611
"0TAapq8TnFQ";"TV";143
"KkUg3-R9kcA";"TV";102
"Ka7Ds4EAjNQ";"TV";311
"KjUAEci6G20";"TV";376
"x-1NiopFC9g";"TV";111
"6M7AhO8vbNw";"TV";153
"syzA3PZx3qk";"TV";535
"nePWIVgHobs";"TV";84
"UqTAJxp--c4";"TV";57
"RnMrGaiVWtQ";"TV";670
"IZJijGvbZks";"TV";59
"Ys11kq35rHU";"TV";65
"PAX5GP9SkTA";"TV";235
"HRJRJ3D9cq8";"TV";212
"di_J3aFqY9E";"TV";255
"1VNfhqILnh8";"TV";57
"cS1omlvorrk";"TV";269
"fTUw94veqfE";"TV";254
"cr9UBeZ3AvQ";"TV";141
"z7FBukPBKzg";"TV";398
"uuwxWnAILr0";"TV";51
"Z40Txux1Lxk";"TV";1833
"3QiTBXfxzHA";"TV";129
"EmALxO7V7y0";"TV";1668
"TEmNcM6OnSc";"TV";56
"YeI_n8myE68";"TV";178
"Anv3X3EuHZ8";"TV";166
"-kOvK7IV3sg";"TV";128
"FO6e3rjSslQ";"TV";88
"TRdVDwWqbfY";"TV";123
"s9ck7xx85mA";"TV";146
"DMtlv-BlKP4";"TV";637
"DRVDYOrVdlQ";"TV";40
"duMSovyosXE";"TV";752
"CoTLQiMZFbI";"TV";522
"5XxUVbLVdQE";"TV";114
"H3-evk6-qpQ";"TV";133
"vbg4Je1tuis";"TV";298
"8e8a3o1w51M";"TV";201
"pCgK-Ze3nhA";"TV";896
